"poten","ogen","lengte","breedte","hoogte","staart","kleur","vleugels"
6,4,2,0.7,0.8,FALSE,1,FALSE
8,2,2.2,0.7,0.9,FALSE,2,TRUE
6,2,2.1,0.8,0.9,FALSE,2,TRUE
8,2,2.3,0.6,0.6,FALSE,2,FALSE
4,2,46.3,61,162.2,FALSE,2,FALSE
6,2,2,0.8,0.8,FALSE,1,FALSE
8,4,2.4,0.8,0.7,FALSE,1,FALSE
8,8,1.9,0.8,0.7,FALSE,2,TRUE
8,1,215.3,106.5,27.8,TRUE,1,FALSE
12,1,219.9,102.8,28.3,FALSE,2,FALSE
6,2,1.9,0.8,0.7,FALSE,1,FALSE
6,8,2.1,0.8,0.8,FALSE,1,FALSE
6,2,1.5,0.8,0.7,FALSE,2,FALSE
8,6,2.1,0.7,0.8,FALSE,2,FALSE
10,1,201.5,119.3,34.3,TRUE,1,FALSE
6,10,1.9,0.7,0.8,FALSE,2,TRUE
6,4,1.8,0.6,0.6,FALSE,1,TRUE
8,2,2,1,0.6,FALSE,2,FALSE
8,2,2.2,0.8,0.8,FALSE,2,TRUE
8,10,2,0.7,0.8,FALSE,2,TRUE
8,1,201.3,109.6,28.9,TRUE,2,FALSE
8,1,207.4,111.7,29.5,TRUE,1,FALSE
4,2,46.4,71.3,182.4,FALSE,1,FALSE
6,4,2.4,0.8,0.9,FALSE,1,FALSE
6,8,2,0.8,0.7,FALSE,1,TRUE
6,2,2,0.7,0.8,FALSE,1,FALSE
6,4,1.8,0.8,0.7,FALSE,2,TRUE
8,1,197.4,98.9,28.5,TRUE,1,FALSE
6,2,2,0.7,0.9,FALSE,2,TRUE
8,4,2.2,0.7,0.8,FALSE,1,FALSE
12,1,190.8,103.1,31.7,FALSE,2,FALSE
6,2,1.8,0.7,0.8,FALSE,2,TRUE
8,2,2.3,0.7,0.8,FALSE,1,FALSE
12,1,189.3,90.2,26.7,FALSE,1,FALSE
8,2,2.2,0.8,0.7,FALSE,2,FALSE
6,4,2,0.8,0.5,FALSE,2,FALSE
6,8,2,0.8,0.8,FALSE,1,FALSE
6,8,2.3,0.8,0.8,FALSE,2,FALSE
8,6,2.3,0.7,0.8,FALSE,1,FALSE
6,2,2.1,0.7,0.9,FALSE,1,FALSE
4,2,61.8,62.9,210.6,FALSE,1,FALSE
6,2,1.9,0.8,0.7,FALSE,1,TRUE
6,8,2,0.8,0.7,FALSE,1,FALSE
8,1,189.8,102,27.7,FALSE,2,FALSE
6,2,1.6,0.8,0.7,FALSE,2,FALSE
6,10,2.2,0.7,0.9,FALSE,2,TRUE
8,2,2.3,0.8,0.8,FALSE,2,FALSE
8,1,231.3,105.7,35.7,TRUE,1,FALSE
8,2,2.1,0.8,0.6,FALSE,2,FALSE
8,2,2.5,0.6,0.8,FALSE,2,FALSE
8,2,1.7,0.8,0.9,FALSE,2,TRUE
8,2,2,0.7,0.8,FALSE,2,FALSE
6,4,1.8,0.7,0.7,FALSE,2,FALSE
6,2,2,0.7,0.6,FALSE,2,FALSE
6,4,2.3,0.7,0.6,FALSE,1,FALSE
10,1,236.5,119.1,31.7,TRUE,1,FALSE
10,1,215.5,91.5,27.6,FALSE,1,FALSE
8,1,230.6,93.9,35.1,TRUE,2,FALSE
6,2,1.9,0.8,0.7,FALSE,1,TRUE
8,2,1.8,0.8,0.8,FALSE,1,FALSE
6,4,2.1,0.7,0.8,FALSE,1,TRUE
6,2,1.9,0.8,0.7,FALSE,1,FALSE
8,8,2,0.8,0.8,FALSE,1,TRUE
8,4,2.2,0.8,0.8,FALSE,2,FALSE
4,2,99.5,89.7,170.2,FALSE,1,FALSE
8,4,1.7,0.7,0.7,FALSE,1,FALSE
8,2,1.7,0.8,0.8,FALSE,2,FALSE
12,1,214.5,92.3,33.3,FALSE,2,FALSE
8,2,2.1,0.7,0.8,FALSE,2,FALSE
8,4,2.2,0.8,0.7,FALSE,1,TRUE
8,6,2,0.9,0.8,FALSE,1,TRUE
6,2,1.7,0.7,0.8,FALSE,2,FALSE
6,2,1.7,0.7,0.6,FALSE,2,TRUE
4,2,74.7,80,186.1,FALSE,1,FALSE
12,1,224.9,97.4,31.6,FALSE,2,FALSE
4,2,51.5,64.4,176,FALSE,1,FALSE
6,2,2,0.7,0.7,FALSE,1,TRUE
10,1,199.9,92.5,29.3,TRUE,1,FALSE
8,2,1.7,0.9,0.8,FALSE,2,FALSE
8,1,167.6,110.5,37.8,FALSE,1,FALSE
8,1,232.2,103.3,29.3,FALSE,2,FALSE
4,2,50.8,49.6,184.2,FALSE,2,FALSE
6,2,2.3,0.7,0.8,FALSE,2,TRUE
8,8,2.1,0.7,0.7,FALSE,1,FALSE
8,10,2,0.8,0.8,FALSE,1,TRUE
8,1,193.7,113.2,28.3,FALSE,1,FALSE
6,10,2.1,0.7,0.8,FALSE,2,FALSE
6,6,2,0.7,0.8,FALSE,1,FALSE
8,1,204,117.3,31.2,TRUE,2,FALSE
12,1,198.4,93.3,30.4,FALSE,1,FALSE
6,4,1.9,0.7,0.7,FALSE,2,FALSE
12,1,204.2,87.1,28.9,TRUE,2,FALSE
6,4,2.2,0.6,0.8,FALSE,2,FALSE
6,2,2.1,0.7,0.7,FALSE,2,TRUE
6,4,2.2,0.7,0.7,FALSE,1,FALSE
6,4,2.2,0.7,0.7,FALSE,2,TRUE
8,1,180.9,117.3,31.5,FALSE,2,FALSE
6,2,2,0.8,0.6,FALSE,1,TRUE
6,4,1.6,0.8,0.7,FALSE,2,FALSE
8,4,2.2,0.7,0.8,FALSE,1,FALSE
6,2,1.8,0.7,0.7,FALSE,1,TRUE
6,2,2.2,0.7,0.9,FALSE,1,FALSE
6,2,2.1,0.9,0.7,FALSE,2,FALSE
6,10,2.3,0.8,0.7,FALSE,2,FALSE
6,4,1.9,0.7,0.6,FALSE,1,FALSE
8,1,228.8,108.1,29.1,FALSE,1,FALSE
8,2,1.7,0.7,0.8,FALSE,1,TRUE
4,2,63.5,90.3,184.5,FALSE,1,FALSE
6,4,2,0.8,0.8,FALSE,2,FALSE
12,1,213.9,91.5,30.5,TRUE,1,FALSE
6,4,2.3,0.7,0.8,FALSE,2,FALSE
6,4,2,0.8,0.7,FALSE,1,TRUE
4,2,73.9,60.3,175.4,FALSE,2,FALSE
6,2,1.9,0.7,0.9,FALSE,1,FALSE
6,2,2.3,0.7,0.8,FALSE,1,FALSE
6,4,2.1,0.7,0.8,FALSE,1,FALSE
6,10,1.9,0.7,0.8,FALSE,1,FALSE
8,2,2,0.6,0.8,FALSE,1,FALSE
8,1,216.4,108.6,31.2,FALSE,2,FALSE
8,2,2.1,0.6,0.8,FALSE,1,TRUE
8,2,1.8,0.8,0.7,FALSE,1,FALSE
12,1,202.4,128.1,28.6,FALSE,2,FALSE
6,2,2.2,0.7,0.8,FALSE,2,FALSE
6,2,2.6,0.6,0.7,FALSE,2,TRUE
6,6,1.6,0.6,0.8,FALSE,1,TRUE
10,1,168.1,111.7,31.2,TRUE,2,FALSE
6,6,1.7,0.7,0.8,FALSE,1,TRUE
8,1,193.5,76.9,34.2,TRUE,2,FALSE
4,2,42.3,76,181.9,FALSE,2,FALSE
10,1,219,111.3,24.4,TRUE,2,FALSE
6,2,2,0.8,0.7,FALSE,2,FALSE
6,2,1.7,0.8,0.8,FALSE,1,FALSE
6,2,1.8,0.9,0.6,FALSE,2,FALSE
6,2,1.9,0.6,0.7,FALSE,2,TRUE
8,2,2,0.6,0.8,FALSE,1,TRUE
10,1,199.3,99.2,25.7,FALSE,1,FALSE
6,10,1.7,0.8,0.7,FALSE,1,TRUE
8,1,161.4,114,29.8,FALSE,1,FALSE
8,2,1.8,0.7,0.8,FALSE,2,TRUE
8,2,2,0.8,0.8,FALSE,2,FALSE
6,2,2.3,0.7,0.7,FALSE,2,FALSE
6,2,2,0.8,0.8,FALSE,1,TRUE
6,8,2.6,0.7,0.9,FALSE,1,FALSE
8,2,2,0.6,0.7,FALSE,2,FALSE
12,1,209.6,91.4,31.7,FALSE,2,FALSE
6,2,2.1,0.9,0.7,FALSE,2,FALSE
6,2,1.9,0.6,0.6,FALSE,1,TRUE
8,1,210.8,83.5,30.8,TRUE,1,FALSE
8,1,199.1,101.7,29.8,TRUE,2,FALSE
12,1,216.3,90.1,25.8,TRUE,2,FALSE
6,2,2.1,0.7,0.8,FALSE,2,FALSE
12,1,189.1,93.4,27.4,FALSE,1,FALSE
6,2,2.2,0.7,0.8,FALSE,2,FALSE
6,2,2,0.6,0.8,FALSE,2,FALSE
6,2,1.6,0.9,0.7,FALSE,1,FALSE
12,1,204.4,99.6,29.3,FALSE,2,FALSE
4,2,31.7,45.9,179.1,FALSE,1,FALSE
6,8,1.9,0.9,0.7,FALSE,2,FALSE
6,2,1.9,0.8,0.7,FALSE,2,TRUE
10,1,168.4,99.3,29.6,TRUE,2,FALSE
6,4,1.8,0.8,0.7,FALSE,2,TRUE
6,2,1.9,0.7,0.7,FALSE,2,FALSE
12,1,202.2,100.8,26.2,FALSE,2,FALSE
6,8,2,0.6,0.8,FALSE,2,FALSE
8,2,2,0.7,0.7,FALSE,2,TRUE
8,2,2.4,0.8,0.9,FALSE,1,FALSE
6,10,2.2,0.8,0.8,FALSE,1,FALSE
8,2,1.9,0.8,0.7,FALSE,2,FALSE
8,8,2.3,0.9,0.7,FALSE,2,FALSE
6,2,1.9,0.9,0.7,FALSE,1,FALSE
6,4,1.8,0.7,0.6,FALSE,1,TRUE
8,2,2.3,0.7,0.8,FALSE,2,FALSE
6,4,2,0.8,0.8,FALSE,1,FALSE
8,4,1.8,0.8,0.6,FALSE,1,TRUE
6,2,1.9,0.6,0.8,FALSE,1,FALSE
6,2,1.9,0.7,0.7,FALSE,2,FALSE
6,2,1.7,0.8,0.7,FALSE,1,TRUE
6,4,1.8,0.8,0.8,FALSE,1,TRUE
10,1,193.1,86.2,30.7,FALSE,2,FALSE
8,2,2.1,0.8,0.7,FALSE,2,FALSE
8,4,2.3,0.8,0.7,FALSE,1,TRUE
8,2,2,0.7,0.9,FALSE,2,FALSE
4,2,79.5,84.7,195.6,FALSE,2,FALSE
10,1,194.4,91.8,36.5,TRUE,2,FALSE
6,10,2.1,0.8,0.7,FALSE,1,FALSE
10,1,178.3,95.9,33.1,TRUE,1,FALSE
8,1,219.3,109.1,35.7,TRUE,1,FALSE
10,1,228.1,93.5,38.1,TRUE,1,FALSE
10,1,163.3,114.6,30.2,TRUE,1,FALSE
6,8,1.7,0.7,0.7,FALSE,1,FALSE
6,2,1.8,0.7,0.8,FALSE,1,TRUE
6,2,1.9,0.8,0.7,FALSE,1,TRUE
6,2,2.1,0.8,0.7,FALSE,1,TRUE
8,2,1.6,0.7,0.7,FALSE,1,TRUE
6,8,1.9,0.7,0.8,FALSE,2,FALSE
6,2,1.7,0.7,0.7,FALSE,1,FALSE
8,4,2,0.7,0.8,FALSE,2,TRUE
10,1,200.5,99.5,27.4,TRUE,2,FALSE
4,2,51.6,75.2,166.4,FALSE,2,FALSE
6,2,2.2,0.7,0.7,FALSE,1,TRUE
8,2,2.2,0.8,0.6,FALSE,1,TRUE
6,2,2.2,0.8,0.8,FALSE,1,FALSE
6,4,2.2,0.8,0.7,FALSE,1,TRUE
12,1,203.3,102.9,28.9,FALSE,2,FALSE
10,1,200.8,111.1,32.6,TRUE,1,FALSE
4,2,54.2,77.2,196.5,FALSE,1,FALSE
6,2,2.1,0.8,0.7,FALSE,2,FALSE
6,4,2,0.8,0.8,FALSE,2,FALSE
6,2,1.9,0.7,0.7,FALSE,2,FALSE
8,2,1.7,0.7,0.8,FALSE,2,TRUE
8,2,2,0.8,0.8,FALSE,1,FALSE
12,1,212.8,114.3,30.8,FALSE,2,FALSE
6,2,2.2,0.7,0.8,FALSE,2,TRUE
8,2,2.1,0.7,0.8,FALSE,2,TRUE
8,1,164.8,108.5,32.6,FALSE,2,FALSE
4,2,63.5,58.6,183.4,FALSE,2,FALSE
12,1,238,96.6,26.7,TRUE,2,FALSE
8,2,2.1,0.7,0.9,FALSE,1,FALSE
8,1,182.9,110.1,36.2,FALSE,2,FALSE
12,1,191.7,104.2,35.6,FALSE,2,FALSE
6,2,2,0.8,0.8,FALSE,1,FALSE
8,2,2.2,0.8,0.7,FALSE,2,FALSE
12,1,217.6,96,31.9,TRUE,2,FALSE
6,2,2.1,0.7,0.8,FALSE,2,TRUE
4,2,57.4,59.8,214.4,FALSE,2,FALSE
4,2,43.3,75.7,145.2,FALSE,2,FALSE
8,2,2.3,0.8,0.8,FALSE,2,FALSE
6,2,2,0.9,0.8,FALSE,1,FALSE
6,2,2,0.7,0.9,FALSE,1,FALSE
4,2,54.4,71.5,200.4,FALSE,1,FALSE
6,2,1.9,0.8,0.7,FALSE,1,TRUE
6,4,2,0.9,0.8,FALSE,1,FALSE
6,2,2.2,0.7,0.8,FALSE,2,TRUE
6,8,2.2,0.7,0.8,FALSE,2,FALSE
6,2,2.1,0.8,0.7,FALSE,2,FALSE
8,2,1.9,0.7,0.7,FALSE,2,FALSE
6,4,1.7,0.8,0.7,FALSE,2,FALSE
6,2,2.2,0.7,0.9,FALSE,1,FALSE
10,1,209.4,107.5,28.6,FALSE,1,FALSE
8,2,1.9,0.8,0.8,FALSE,1,FALSE
6,6,1.6,0.8,0.7,FALSE,2,FALSE
6,4,2.1,0.7,0.8,FALSE,1,TRUE
6,8,2,0.8,0.9,FALSE,2,TRUE
10,1,184.9,94.3,28.5,FALSE,1,FALSE
4,2,64.2,70.3,176.6,FALSE,1,FALSE
8,1,203.2,113.6,28.1,TRUE,2,FALSE
12,1,176.4,101.7,33.9,TRUE,1,FALSE
12,1,215.7,102.1,29.4,FALSE,2,FALSE
6,4,1.9,0.8,0.8,FALSE,2,FALSE
8,6,1.7,0.8,0.8,FALSE,2,TRUE
4,2,69.4,70.7,155.5,FALSE,2,FALSE
4,2,58.6,79.5,189.7,FALSE,1,FALSE
6,4,2.1,0.8,0.8,FALSE,1,FALSE
6,4,1.8,0.6,0.7,FALSE,1,TRUE
8,1,221.4,112.3,30.7,FALSE,1,FALSE
6,2,1.8,0.7,0.8,FALSE,2,TRUE
8,4,1.8,0.7,0.9,FALSE,1,FALSE
6,10,1.4,0.6,0.8,FALSE,2,FALSE
8,4,2,0.8,0.7,FALSE,1,FALSE
6,4,1.9,0.8,0.8,FALSE,1,FALSE
6,4,2,0.8,0.7,FALSE,1,FALSE
6,6,2.1,0.8,0.7,FALSE,1,FALSE
8,2,2.1,0.7,0.7,FALSE,2,TRUE
6,4,1.9,0.7,0.8,FALSE,1,FALSE
6,2,1.7,0.7,0.9,FALSE,1,TRUE
10,1,189.9,109.4,25.2,TRUE,2,FALSE
6,2,2.1,0.8,0.6,FALSE,2,FALSE
6,2,1.6,0.8,0.7,FALSE,1,TRUE
4,2,53.7,73.2,178.7,FALSE,2,FALSE
8,2,1.9,0.7,0.7,FALSE,1,FALSE
6,2,1.8,0.7,0.8,FALSE,1,FALSE
8,2,1.9,0.9,0.8,FALSE,1,TRUE
6,2,2,0.8,0.7,FALSE,2,FALSE
6,2,1.9,0.8,0.8,FALSE,1,FALSE
10,1,180.2,101.8,30.3,FALSE,2,FALSE
6,2,1.9,0.6,0.7,FALSE,1,FALSE
8,2,1.9,0.8,0.8,FALSE,2,FALSE
6,2,1.7,0.9,0.9,FALSE,2,FALSE
6,6,2.6,0.8,0.7,FALSE,1,FALSE
6,2,1.9,0.7,0.8,FALSE,1,TRUE
6,2,1.8,0.8,0.7,FALSE,1,FALSE
8,2,1.8,0.8,0.6,FALSE,2,TRUE
4,2,58.8,60.2,177,FALSE,1,FALSE
8,2,2.1,0.7,0.8,FALSE,1,FALSE
6,10,1.9,0.8,0.9,FALSE,2,TRUE
6,2,2.6,0.8,0.7,FALSE,1,FALSE
6,2,1.9,0.8,0.8,FALSE,1,FALSE
6,2,1.9,0.7,0.8,FALSE,2,TRUE
8,2,1.7,0.7,0.8,FALSE,2,TRUE
8,2,2,0.7,0.7,FALSE,2,FALSE
8,10,2.1,0.6,0.8,FALSE,1,FALSE
8,2,1.9,0.8,0.6,FALSE,2,TRUE
8,6,2,0.6,0.7,FALSE,2,TRUE
4,2,74.3,79.1,178.4,FALSE,1,FALSE
6,2,1.7,0.8,0.7,FALSE,1,FALSE
6,10,1.8,0.7,0.8,FALSE,2,TRUE
6,2,1.9,0.8,0.8,FALSE,2,FALSE
8,6,2.1,0.6,0.7,FALSE,2,FALSE
8,1,223,105.4,30.3,TRUE,1,FALSE
12,1,199.3,107.5,30.6,TRUE,2,FALSE
6,4,2.1,0.6,0.7,FALSE,1,FALSE
8,2,2.1,0.9,0.6,FALSE,2,TRUE
6,2,2.3,0.7,0.7,FALSE,1,TRUE
6,2,1.8,0.7,0.8,FALSE,2,TRUE
6,2,1.7,0.7,0.8,FALSE,1,TRUE
8,2,1.9,0.7,0.8,FALSE,2,FALSE
4,2,52.5,87.9,211.9,FALSE,1,FALSE
6,4,2.1,0.9,0.7,FALSE,2,FALSE
12,1,217.5,87.5,28.3,FALSE,1,FALSE
6,10,2.2,0.7,0.7,FALSE,1,FALSE
6,2,2,0.9,0.9,FALSE,2,FALSE
8,2,2.1,0.8,0.7,FALSE,2,FALSE
4,2,55.4,65.3,156.7,FALSE,2,FALSE
6,2,1.9,0.6,0.8,FALSE,2,FALSE
8,6,1.9,0.8,0.6,FALSE,1,TRUE
10,1,218.9,111.3,31.5,TRUE,2,FALSE
10,1,214.4,100,34.8,TRUE,1,FALSE
8,2,2,0.9,0.7,FALSE,2,FALSE
6,8,1.8,0.6,0.8,FALSE,1,TRUE
8,2,2.2,0.6,0.8,FALSE,2,FALSE
6,6,1.9,0.6,0.8,FALSE,1,FALSE
8,2,2.2,0.8,0.8,FALSE,2,FALSE
6,2,1.8,0.7,0.7,FALSE,1,FALSE
6,8,2,0.7,0.8,FALSE,1,TRUE
6,2,2.1,0.8,0.9,FALSE,2,TRUE
6,4,1.7,0.7,0.8,FALSE,1,TRUE
8,2,1.6,0.6,0.7,FALSE,2,FALSE
6,2,1.9,0.8,0.7,FALSE,2,TRUE
6,2,2,0.7,0.8,FALSE,1,TRUE
10,1,215.3,92,28.8,FALSE,1,FALSE
4,2,71,80.5,198.3,FALSE,1,FALSE
6,2,1.8,0.8,0.8,FALSE,2,FALSE
6,8,1.9,0.6,0.7,FALSE,2,FALSE
8,2,1.8,0.8,0.8,FALSE,1,FALSE
6,4,2.1,0.7,0.7,FALSE,1,TRUE
8,4,2,0.7,0.9,FALSE,2,FALSE
6,10,2,0.7,0.6,FALSE,2,FALSE
12,1,222.6,102.7,24.5,FALSE,1,FALSE
8,4,2.1,0.8,0.7,FALSE,2,FALSE
8,8,1.9,0.7,0.8,FALSE,1,FALSE
6,4,2.1,0.8,0.6,FALSE,2,FALSE
6,2,2.2,0.7,0.8,FALSE,2,FALSE
4,2,79.8,79,169.4,FALSE,2,FALSE
6,2,1.7,0.7,0.7,FALSE,1,FALSE
6,4,1.9,0.6,0.7,FALSE,1,TRUE
6,2,2.2,0.8,0.7,FALSE,1,FALSE
12,1,211.8,100.8,28.9,TRUE,2,FALSE
6,10,1.9,0.7,0.7,FALSE,2,FALSE
10,1,177.1,106.2,32,FALSE,2,FALSE
6,2,2,0.9,0.7,FALSE,2,FALSE
4,2,45.4,54.3,171.7,FALSE,1,FALSE
8,4,1.9,0.8,0.8,FALSE,2,TRUE
8,1,209.7,99.2,30.5,TRUE,1,FALSE
4,2,59.5,50.9,179.1,FALSE,2,FALSE
6,2,2.1,0.7,0.9,FALSE,2,FALSE
6,10,1.8,0.7,0.7,FALSE,1,FALSE
4,2,39,74.2,205.8,FALSE,2,FALSE
6,2,2.1,0.8,0.7,FALSE,1,FALSE
8,1,210.6,103,27,FALSE,2,FALSE
6,2,1.9,0.8,0.8,FALSE,1,FALSE
12,1,187.8,95.3,33.3,TRUE,2,FALSE
4,2,65.9,71.2,222.4,FALSE,1,FALSE
8,2,1.6,0.8,0.8,FALSE,1,TRUE
6,2,1.9,0.9,0.8,FALSE,2,TRUE
6,2,1.9,0.8,0.7,FALSE,2,TRUE
8,1,198.8,92.1,26.5,FALSE,2,FALSE
6,2,2,0.8,0.7,FALSE,1,TRUE
6,2,2.4,0.7,0.9,FALSE,2,TRUE
6,2,2.2,0.8,0.6,FALSE,1,TRUE
6,2,1.7,0.7,0.7,FALSE,2,TRUE
4,2,58,59.6,170.6,FALSE,2,FALSE
8,2,1.9,0.7,0.7,FALSE,2,FALSE
4,2,56,61.3,198.5,FALSE,1,FALSE
8,1,191.8,112.4,23.8,TRUE,1,FALSE
4,2,62.9,60.1,207.9,FALSE,2,FALSE
6,2,2.4,0.9,0.8,FALSE,2,FALSE
8,1,186.4,112.9,28,TRUE,1,FALSE
8,2,1.9,0.7,0.6,FALSE,1,FALSE
6,2,2.1,0.8,0.5,FALSE,1,TRUE
6,2,2,0.8,0.8,FALSE,1,FALSE
12,1,212,90.2,33.3,FALSE,2,FALSE
12,1,230.5,103.2,26.8,TRUE,2,FALSE
6,2,2,0.7,0.8,FALSE,1,TRUE
10,1,184.1,81.4,30.2,TRUE,2,FALSE
8,2,1.9,0.6,0.6,FALSE,1,FALSE
8,4,2.2,0.7,0.8,FALSE,2,FALSE
4,2,53,55.6,199.2,FALSE,2,FALSE
6,2,2.1,0.8,0.7,FALSE,2,TRUE
8,2,2.2,0.7,0.7,FALSE,2,FALSE
6,2,2.1,0.7,0.8,FALSE,2,FALSE
10,1,208.3,96,29.9,FALSE,1,FALSE
6,8,1.9,0.8,0.9,FALSE,1,TRUE
6,8,1.8,0.6,0.6,FALSE,2,FALSE
6,2,2.2,0.7,0.7,FALSE,2,TRUE
6,2,2,0.7,0.9,FALSE,2,FALSE
8,2,1.9,0.8,0.8,FALSE,2,FALSE
6,6,2.3,0.8,0.8,FALSE,2,TRUE
8,2,1.6,0.8,0.9,FALSE,2,FALSE
6,4,1.6,0.7,0.7,FALSE,1,FALSE
4,2,61.9,84.3,189.5,FALSE,1,FALSE
6,8,2.2,0.8,0.7,FALSE,1,FALSE
8,2,1.9,0.7,0.9,FALSE,1,FALSE
10,1,177.9,124.7,26,FALSE,2,FALSE
6,2,2.3,0.8,0.8,FALSE,1,TRUE
8,1,193.5,110.7,24.6,FALSE,1,FALSE
12,1,216.7,97.1,36.5,TRUE,1,FALSE
6,2,2,0.8,0.7,FALSE,2,TRUE
6,4,2.1,0.7,0.7,FALSE,2,FALSE
6,4,1.9,0.7,0.7,FALSE,1,FALSE
6,2,1.7,0.8,0.8,FALSE,2,FALSE
10,1,160.6,98.6,33.9,FALSE,1,FALSE
6,6,2,0.7,0.7,FALSE,1,TRUE
6,2,2.1,0.7,0.7,FALSE,2,FALSE
12,1,189.4,122.8,28.6,TRUE,2,FALSE
8,2,1.8,0.8,0.9,FALSE,2,FALSE
6,2,2.1,0.8,0.7,FALSE,2,FALSE
4,2,82.8,71.7,157.7,FALSE,1,FALSE
8,1,215.7,112.1,32,FALSE,1,FALSE
8,4,1.4,0.6,0.8,FALSE,1,FALSE
4,2,45.1,71.3,119.3,FALSE,1,FALSE
6,2,1.9,0.8,0.7,FALSE,1,FALSE
6,4,1.9,0.9,0.8,FALSE,2,FALSE
8,4,2.1,0.7,0.9,FALSE,1,FALSE
8,4,2.2,0.9,0.7,FALSE,2,TRUE
6,2,1.7,0.6,0.8,FALSE,2,FALSE
4,2,52.6,81.9,160.7,FALSE,2,FALSE
6,2,2.1,0.8,0.7,FALSE,1,TRUE
10,1,196.3,96.1,26.4,FALSE,2,FALSE
8,4,2.1,0.8,0.7,FALSE,1,FALSE
8,1,237.2,93.8,33.8,TRUE,2,FALSE
6,8,2.1,0.8,0.7,FALSE,1,FALSE
8,2,1.9,0.8,0.6,FALSE,1,TRUE
8,2,2.2,0.8,0.8,FALSE,2,FALSE
8,2,2.1,0.8,0.7,FALSE,1,FALSE
4,2,50.4,71,134.9,FALSE,1,FALSE
6,4,1.9,0.7,0.8,FALSE,1,FALSE
8,1,191.3,79.7,26.6,TRUE,2,FALSE
4,2,80.2,56.2,182.9,FALSE,1,FALSE
8,2,1.8,0.7,0.7,FALSE,1,FALSE
8,2,2.1,0.6,0.9,FALSE,2,TRUE
8,2,1.9,0.7,0.7,FALSE,2,FALSE
8,1,248.7,104.2,32.2,FALSE,1,FALSE
10,1,196.1,101.5,34.8,TRUE,1,FALSE
6,2,2.2,0.7,0.8,FALSE,1,TRUE
6,8,1.6,0.7,0.9,FALSE,2,FALSE
6,2,2,0.8,0.8,FALSE,1,FALSE
6,2,2.2,0.8,0.7,FALSE,2,TRUE
8,1,212.5,89.6,33.6,TRUE,1,FALSE
6,6,2.4,0.7,0.8,FALSE,1,TRUE
4,2,55.6,75.8,155.5,FALSE,1,FALSE
6,2,2,0.8,0.8,FALSE,2,FALSE
8,2,2.1,0.7,0.7,FALSE,1,FALSE
6,2,2.1,0.9,0.7,FALSE,1,FALSE
6,4,1.9,0.8,0.7,FALSE,1,TRUE
6,4,2,0.9,0.8,FALSE,1,FALSE
8,2,1.7,0.7,0.8,FALSE,2,FALSE
6,8,2.2,0.8,0.7,FALSE,2,FALSE
6,2,2.1,0.8,0.8,FALSE,2,TRUE
6,4,1.9,0.7,0.8,FALSE,1,FALSE
8,8,1.9,0.8,0.9,FALSE,2,FALSE
6,4,2.1,0.6,0.8,FALSE,1,TRUE
8,4,2.1,0.7,0.7,FALSE,1,FALSE
6,2,2.1,0.8,0.8,FALSE,2,FALSE
6,2,1.8,0.7,0.7,FALSE,1,TRUE
6,4,2,0.8,0.7,FALSE,1,FALSE
12,1,205.9,95.1,31.5,TRUE,2,FALSE
8,2,2.2,0.8,0.7,FALSE,1,FALSE
8,4,1.8,0.6,0.9,FALSE,2,TRUE
6,2,2.1,0.7,0.8,FALSE,2,FALSE
6,2,1.9,0.6,0.6,FALSE,1,FALSE
6,2,1.9,0.7,0.7,FALSE,2,TRUE
10,1,226.7,98.9,29.7,TRUE,1,FALSE
8,4,1.8,0.7,1,FALSE,2,TRUE
10,1,171.9,102.1,27.3,FALSE,1,FALSE
4,2,66.9,73,160.3,FALSE,2,FALSE
8,2,2.3,0.8,0.7,FALSE,2,TRUE
6,8,1.8,0.5,0.7,FALSE,1,FALSE
8,8,2.2,0.8,0.7,FALSE,1,FALSE
8,4,2.2,0.8,0.8,FALSE,1,FALSE
6,8,2.1,0.8,0.6,FALSE,1,FALSE
6,2,2,0.8,0.8,FALSE,2,FALSE
6,4,2.2,0.8,0.8,FALSE,1,TRUE
6,2,2.4,0.7,0.8,FALSE,2,TRUE
6,4,1.8,0.7,0.7,FALSE,1,FALSE
6,2,2.3,0.7,0.6,FALSE,2,TRUE
8,2,1.9,0.8,0.8,FALSE,1,FALSE
12,1,214.2,98.3,29.6,TRUE,2,FALSE
8,2,1.7,0.6,0.9,FALSE,1,FALSE
6,8,2.1,0.8,0.9,FALSE,2,FALSE
8,6,1.4,0.7,0.8,FALSE,1,FALSE
8,8,1.7,0.8,0.9,FALSE,2,TRUE
6,2,2.3,0.7,0.9,FALSE,2,FALSE
6,10,2,0.8,0.7,FALSE,1,TRUE
8,4,2.2,0.8,0.7,FALSE,1,FALSE
4,2,44.4,74.2,186.8,FALSE,1,FALSE
8,2,2,0.9,0.8,FALSE,1,FALSE
6,8,2.2,0.8,0.8,FALSE,1,FALSE
8,2,2.3,0.7,0.7,FALSE,2,FALSE
4,2,65.4,64.4,170.6,FALSE,2,FALSE
4,2,53.6,78.3,148.7,FALSE,1,FALSE
6,4,1.9,0.7,0.7,FALSE,2,FALSE
6,2,2,0.8,0.8,FALSE,1,TRUE
6,2,1.9,0.8,0.7,FALSE,2,FALSE
6,6,2.4,0.7,0.8,FALSE,1,TRUE
8,2,2,0.7,0.7,FALSE,1,FALSE
